type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T3,L,2018,10,0.0,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,843.2491438687717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1077.8585085546006,0.0,0.0,201.65755584816665,0.0,0.0,0.0,0.0,0.0
T3,M,2020,1,0.0,9,3,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,105.03349763014448,0.0,0.0,0.0,1192.4603509211822,881.1928510511899,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1400.549214001294,75.02562076538217,1324.0470674956032,290.0666194187984,0.0,0.0,0.0
T3,M,2018,1,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,774.1663938290761,0.0,0.0,793.4433936047568,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.0,9,2,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,103.96854033382046,73.38361289346567,0.0,2472.920070857118,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,609.7155742282496,0.0,438.5303208991201,0.0,0.0,0.0,0.0,10121.11417968402,0.0
T3,L,2018,10,0.0,9,10,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1026.089141000194,0.0,0.0,276.25925526812534,136.45270651784463,1435.4180338511903,0.0,0.0,0.0
T3,M,2018,11,0.0,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,732.1534596023465,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,614.8261603784086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,1,0.0,9,3,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,380.69165675199696,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,35.68603552844655,0.0,402.6348954090839,466.45747049683854,0.0,2654.843864094854,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,26.276460808610416,0.0,0.0,0.0,0.0,309.9361085676189,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,496.33663696541095,1827.600135951031,146.0142250571249,89.90951110265284,0.0,507.2175088976277,0.0,789.3676914459556,0.0
T3,H,2018,2,0.0,9,8,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,350.5045923027997,0.0,70.4178471306676,158.22418083048817,751.3009032532331,953.8350068687364,446.9268670980313,0.0,0.0
T3,M,2018,10,0.0,9,10,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,450.4778750710544,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,405.0499290696371,0.0,820.290832432382,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.0,9,5,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,141.60405744825755,0.0,335.4742829898619,1249.776366873253,0.0,0.0,0.0,1426.931553571806,0.0
T3,M,2018,10,0.0,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,3,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,391.2196975617183,0.0,64.16227344809772,86.72687303830638,0.0,135.3440257968456,0.0,0.0,0.0
T3,M,2018,10,0.0,9,2,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49.05561354960977,0.0,0.0,0.0,0.0
T3,M,2018,11,0.0,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,751.2270873492421,0.0,0.0,79.59854739258864,0.0,0.0,0.0,0.0,0.0
T3,M,2020,10,0.1666666666666666,9,10,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,57.9942668406739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.1666666666666666,9,8,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,771.2520866361253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,10,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,350.87111141131464,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1231.3564698034315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,222.0855360442394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,24.73540584768713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,7,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,810.7231296158749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,396.9625830236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,11,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,8,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1565.6959490756185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,8,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,3,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,498.8553224993912,1170.770718847538,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,1,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,164.92575727112492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,740.1942226737264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,23.02135686557199,637.4030936609803,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,52.23059377155416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,1,0.1666666666666666,9,4,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,60.53138431116405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,459.1067982017428,0.0,482.5848048151175,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,1,0.1666666666666666,9,8,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,502.37710182710407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,263.1732213731353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,11,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,754.1881400974437,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1212.0541675761076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1371.952724908678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,267.93024198661345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,1,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,418.9830329581527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,470.66662251360384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,1,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,11,0.1666666666666666,9,6,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1017.1540295722288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,215.9503365598758,1394.7828556587467,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.1666666666666666,9,1,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1122.0121903718416,708.657851967731,370.16288467842537,0.0,0.0,0.0,5106.40364677513,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1059.163762146475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1,M,2020,10,0.1666666666666666,9,6,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,304.6252300653132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,51.71563090409904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,2,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,184.6128230519079,0.0,99.12137248781517,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1321.4730435001477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,3,0.1666666666666666,9,5,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,630.8314895644681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,2,0.1666666666666666,9,9,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,161.4312708855173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,8.082989117928777,0.0,1113.9334183711303,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,8,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,825.3474057410413,423.151064401464,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,97.19542729930262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,350.91886302783126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,452.12035382072855,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,216.52989331237973,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,86.6063796226073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,4,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,349.7582540643147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,3,0.1666666666666666,9,8,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,26.620480569132564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,3,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,2259.0435881320886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,40.64319779779596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,635.5951761192731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,23.632370793066496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,10,0.1666666666666666,9,10,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,407.2974307221353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2020,1,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,16.029882709272556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,H,2018,10,0.1666666666666666,9,1,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,741.9024530083906,224.23085357625104,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,124.54828535685732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,387.7211419840703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,2,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,512.9574374390315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,L,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.0,9,10,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,11,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,449.2092212185537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,1,0.1666666666666666,9,8,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,1,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T3,M,2018,10,0.1666666666666666,9,3,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
