type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,178.70849193993044,15.442222994187231,157.6220757094625,708.1539372108546,1821.2601281854093,588.0391825203898,1766.7496945375365,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,256.7349295778196,644.346514188584,383.2597597891062,765.6962585015577,1192.6610372015325,2387.764543184361,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,989.0346361801112,512.543763238181,629.7337822070439,2107.316998427363,774.6702942267962,1418.5571480702763,0.0,0.0,0.0
T1,L,2014,2,0.4166666666666667,3,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,357.9061590851936,63.39145087864365,794.4311074449834,218.193940143102,540.4801141349966,0.0,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,192.7292211363477,828.3933419575756,139.35896500025868,1478.727797587244,980.123307360934,116.7277293366026,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,237.6358407230996,1103.3770829290588,112.54814575102368,816.3310884133939,1474.5497318252992,597.5368373508085,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,715.7501091349947,540.8511451229447,415.0676930890168,779.202816918115,750.0575479837985,2839.165245961295,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,136.04655167876058,985.5794294198222,2541.28206195385,1431.296394759037,177.05978087543548,848.3123034993095,877.3855177716932,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,108.09384111033664,2141.036876844889,306.4927382349124,470.8231185518927,6.161245157150683,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,538.4118501752738,1133.3640786880842,75.74867014988251,48.59802717210284,1144.8713535528411,1752.6487105502222,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1011.3180909555208,596.6678720643271,226.08741593560703,1168.746788068781,609.0009818935835,1484.1551719485417,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,289.2717554818136,643.0048740381816,524.7234641915347,1064.463665022185,221.9846295650852,804.4415127900842,0.0,0.0,0.0
T1,M,2018,11,0.1666666666666666,7,11,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,183.5550186316301,88.63603476760196,1300.9926063895225,190.51333507516267,92.63141910030792,883.0234455539262,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,660.1816861173726,1225.4818952799667,395.065395635198,128.33063214123743,5.850134946222351,102.81447016262922,741.7226125026579,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,55.37982874243679,43.74034937632684,273.102526536132,706.2908782032466,1187.4502786463272,91.26010322409824,954.856648213709,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,95.88256400156624,9.171384377966517,437.0362859654823,1464.4747931655083,3263.173765246927,86.36201244035365,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,467.7368858168456,1782.1492467444668,94.99116507330672,800.0246928037722,556.31126015045,224.03472847470525,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,35.52134476678213,1629.830325694185,68.61462896763302,2464.375785707232,5000.0,4157.1614986477725,0.0,0.0,0.0
T1,L,2014,12,0.4166666666666667,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,64.19769959703189,551.394701811538,1556.6507163080485,443.49250507432026,350.77265033385964,435.2444635029312,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,745.8528201628012,1100.964477004408,355.1032495108815,480.84255967763744,1567.1313615537924,731.2244996846576,0.0,0.0,0.0
T1,L,2016,12,0.5,5,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,181.1634825561773,1270.2412604495034,1436.7254849375186,281.4486811410836,1814.066870202331,1008.0207979384114,0.0,0.0,0.0
T1,M,2015,11,0.1666666666666666,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,158.09867409371557,761.8143913579511,88.43757411634789,668.0355932606668,1333.143970691048,855.7300201282775,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,88.67183528396048,340.0412996351199,430.34054868548617,1748.0323078114986,646.2762789883923,3800.484206132264,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,240.9692600951672,382.8954610466433,1289.552529513909,1614.8958634433336,644.43928311656,1249.329684409749,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,144.2900606497467,1036.969090222099,55.524189401509325,118.3294426280116,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,238.5392144669015,116.49041631190832,525.0654658018893,2397.3304035452798,1002.0641594205088,93.7281901941068,1078.6456193401332,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,287.12610380264874,164.2228550520534,1055.257510727621,1532.6262690386998,818.4068255928436,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,56.73434961234483,1437.2693778536634,94.16627896254371,797.7095939742366,9.022596161526389,662.8052564609404,1649.718568894262,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,50.21116144311015,576.198267310235,627.6505112145871,1072.9800446915283,5000.0,1401.6849584254614,1372.925861651243,0.0,0.0
T1,L,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,629.2292456099251,446.1853721093253,448.0311151383155,2457.3147747226867,1624.1443819889362,0.0,0.0,0.0,0.0
T1,L,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,316.3507130871311,53.61389901911321,128.05196905548786,142.83642902508504,44.56781372585002,587.8968448277784,0.0,0.0,0.0
T1,M,2014,1,0.0,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2239.1758084100857,186.2279994261775,505.8211287520664,1699.7895408302995,1802.1422227865896,71.97315107621137,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,339.0686559315922,1293.5176759211297,1411.6731169233792,119.68097235278306,43.33104937266483,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,674.2933229457796,955.15205009879,988.8807608446364,477.49075947933176,993.0589131304438,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,217.17480602144363,273.9287828537158,1312.532034603618,1174.6565433018795,202.97949949476688,1327.6797424988476,85.32331833769237,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1600.8345942006406,442.6977433923145,252.20485868742404,218.14514937209137,320.8848790882539,860.3286507529726,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,366.275609202051,1271.753849347098,306.4531495738245,235.55258265396185,58.53347542917784,8.400570837758488,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,85.28050219875234,20.806942128142826,102.41857529162549,955.0736318117116,0.0,0.0,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,149.13806161684104,687.5626352954483,13.10572402567634,310.3460137666594,840.2115062395151,573.331378658002,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,84.67987926227615,183.5254988735608,1017.9753058122948,289.6749553008982,949.6499010645994,0.0,0.0,0.0,0.0
T1,L,2015,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,841.5800383166684,3.738165873103173,154.97153347641031,412.303293168186,0.0,0.0,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,357.18191685843505,36.01071865077147,3.712820303155829,200.9716915573994,109.35404320771282,4970.4980409035015,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,706.1496809654249,466.03017035546463,734.4307923095422,188.84654763602228,523.9496976192289,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,221.5612479965888,31.19560753190489,29.721250354326735,86.78248871845453,274.903474271798,909.6550520040804,2887.1264898297504,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31.67318783415637,99.13461770115636,77.33595109579048,623.8203719860732,1126.136824469987,465.3780381587732,302.1462256644653,0.0,0.0
T1,L,2018,11,0.0,7,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,842.4319322689036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,306.49522195836875,225.56525831202168,889.5701502894891,1919.5384619412184,1128.4603376307111,287.874119738769,683.554146089994,0.0,0.0
T1,M,2018,11,0.0,7,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,522.3665066813677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.25,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1322.884728829637,556.3239226102426,2195.605381531612,1232.2840495805249,2064.6037915999664,495.2480538114887,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,85.00579149952986,1237.4616242378845,395.6658882824543,19.970648250406175,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,514.70931510628,29.44072915707746,359.9089590009681,884.6307325734502,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,217.06696814696716,536.4828190184024,3475.38341411609,689.7250669566861,0.0,0.0,0.0,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,920.7356793863164,510.621959705542,113.0687586850694,59.04158724014656,130.73058471374588,1035.3661471074963,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,518.859141333118,924.4510132736908,32.63178848129872,708.4969046196201,1655.9994766598472,1092.8772334736482,653.9508923469385,0.0,0.0
T1,L,2016,2,0.5,5,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,91.47316977901984,448.0424292854852,424.08593181913744,276.65763385440187,228.05892537322052,1275.1279486420915,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,109.39313449887648,52.24155248973027,147.0671128571468,33.46885626027775,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20.15274326190172,777.2707569760424,967.6869848040182,2513.83361701428,431.4047856165462,217.2910442606957,115.73834088609904,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,223.8949996799125,2165.782222024667,205.82446488701703,661.6572959363056,230.20082842534424,1581.2254670574616,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,161.61828165620693,433.1803005728789,166.5272836563251,366.5044914278853,27.376244604266574,1703.0619415906726,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,197.7903918597408,992.1265463046136,382.79192659004144,476.6858048865637,1132.958478226738,0.0,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,373.5966348619456,1256.8687042221652,1328.7807080062323,363.2427896037244,969.8731895956352,2314.331409013415,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,201.4274395926455,596.8465749695994,101.4400631963101,136.19915620051617,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,951.7554312074158,1412.0308444121442,1332.4325929716658,377.4126531713552,4382.578582072156,960.0073548479724,2324.278943030617,0.0,0.0
T1,L,2014,12,0.4166666666666667,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,739.4645773715855,428.1473189954567,214.6141683360492,1768.328483076508,0.0,0.0,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,93.20793736374658,1316.5275079079502,996.9885930446302,406.5794427061479,2169.023053440548,1450.47476108822,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,471.73324321036256,172.53284228853911,15.386819661527182,898.5519514776385,509.2277061230752,152.6699574856497,565.7443299421575,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,548.2510669643647,1835.301504573616,643.5979723033009,345.8724887749849,879.0420072299455,2219.630181546964,163.32281858006357,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.31470599375981,725.1096259556383,150.31135574334627,1229.246073174632,1344.736946612641,805.9587279541892,1385.506424673622,0.0,0.0
T1,L,2014,12,0.4166666666666667,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,964.8929788389784,530.2336281146522,2695.6145507530086,198.79101252326663,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,596.9255267580204,350.8439555595841,370.8680487846326,116.783395154474,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,45.60128350797833,1027.0413879639889,398.7045723972337,763.999593850671,929.2840062610322,479.19553827743607,356.52481971683886,0.0,0.0
T1,M,2018,11,0.0,7,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1742.5824722274454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,173.83908979857006,589.7071987001773,566.6249457930423,1632.658126633192,0.0,0.0,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1188.714743988727,276.9621961371489,253.66141955919707,275.5680035292388,2788.394902681021,1114.573777604174,977.3305536359054,0.0,0.0
T1,M,2015,11,0.0,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,384.8922800644801,7.9895364706790994,95.3703942822865,41.00027956554713,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,600.5738954611707,1177.92030398179,1207.199113806409,1002.0899175569268,0.0,0.0,0.0,0.0,0.0
T1,M,2016,11,0.0,5,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2123.261824129585,100.80239659008664,139.13685898790368,910.288402040706,0.0,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,230.61336488425076,613.9001277490139,990.1359096940243,1207.4536126184812,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,121.71895743554605,1164.0505841093582,1473.9180814036029,86.46804306978515,0.0,0.0,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1334.217783357809,799.3116907808223,2445.96283956724,356.77428266248995,520.0273242846688,595.985837040985,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,671.154391961251,368.132473211608,2314.0491390284988,896.5664992178316,1161.6105715532276,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,64.78255818311504,149.35931479122564,494.9280913879842,1177.733924858076,501.09671856516735,883.7788841812282,357.4048245227973,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,181.564231127729,407.7276674966671,200.442345876833,109.00405053926616,937.4814961799764,657.7463901904213,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,44.18244047360673,534.6301865214107,457.9885591072236,16.78047019371742,254.8155684596348,2226.432647922857,208.86414868202723,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,709.1058494671241,897.6812541368223,929.11354352178,1077.9206171189535,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,179.09803895545124,3064.9151048823387,1079.032482861452,143.14245213782718,55.11582121851659,647.1765531132123,2542.8405164826536,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,69.73580345323262,561.9771799002292,977.8430129495764,2986.836626787974,1032.326313038205,368.07878542971287,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1376.220142306109,32.16481093519341,241.72722474253328,350.66442533259493,583.42128783743,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,137.6640699831798,458.05952383196495,254.12761227863007,1530.1536968225228,554.0136611123208,0.0,0.0,0.0,0.0
T1,L,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,300.6662119556228,305.73145614132704,95.97937897410254,97.9589708285324,594.5050509562811,1315.0559809631843,0.0,0.0,0.0
T1,M,2013,11,0.0,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,472.4662057398166,920.8272087109846,252.86027610919544,1774.6766161503772,620.6843126727907,1588.743609271031,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,254.0848656767197,683.4928675631536,693.4612983457115,1093.698200453173,2380.565368551311,915.7575862644204,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,759.9631306763486,592.1375510007286,149.15978769147034,465.1360033610479,1094.5126708466316,346.4209082226064,669.0944274146996,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1067.040244080314,419.5098130362943,204.4839021909432,264.004604765348,17.15829925615388,787.95139892783,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,256.22127909851093,487.53393983224896,5.202507512145591,563.4314545462963,0.0,0.0,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,572.9630457702314,4.232716883521873,452.20807396971054,84.24684172137992,5000.0,70.65016695898143,0.0,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,464.37134711277656,128.299282551079,356.13915923962355,876.994475706412,418.07434689945234,134.0615876489248,1871.4805484748824,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1067.8985117226746,845.7740709432826,512.9926852453682,387.8657923641712,283.9788551783249,1323.8502714807173,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1707.4082599896972,423.3025312500707,496.0914235753575,568.5873530951035,78.48597492364453,1492.2914473316584,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,786.8911117692745,16.315393673320177,41.16354632040853,56.27326288491033,0.0,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,188.0527816683739,268.4896169886248,1056.3559399825604,2265.585686577441,549.2532521967544,141.7228419228738,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2.382681110389281,175.5394729801596,356.9863154076252,407.7321971571668,1360.2135707481948,1668.5225842457664,206.9829286292534,0.0,0.0
T1,M,2013,12,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,541.6601015543969,507.1116619173386,58.80296569820064,311.80660026449306,854.3668597087183,2824.174550967112,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,229.97055187739883,189.65102251461332,1629.6022005363875,1529.704458496147,18.265890915127738,1574.8247560041675,989.6697248283622,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,703.7235911410322,861.9108206463378,859.4976832562239,268.273332766568,503.15332261377984,883.5721686408663,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,173.5313007048122,2213.092885546518,194.7602963282941,73.69485618291301,3297.357695448246,3288.708635796913,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,831.950427690951,283.67099217469746,365.7855122611203,1067.8911246437106,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,167.17674945213864,804.7379090289517,2593.6771988148057,459.0540005509898,788.9875731050196,649.8442357328196,80.85620409521913,0.0,0.0
T1,M,2014,11,0.0,3,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,691.5360775616367,1158.5144509269735,101.40627654559944,509.20434698219015,239.29980267942148,1093.4006981518226,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,432.55444841004777,1856.394040212052,81.92107772909989,234.22849340879247,505.2606055320777,890.8412605754606,11.648125402645851,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,58.23451145688083,489.6599582438448,738.6273397845495,427.7403591970008,0.0,0.0,0.0,0.0,0.0
T1,M,2013,11,0.0,2,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,8.576148829771403,365.8323035201949,705.3715593409265,54.85787252344621,653.9825937547084,2790.244680236007,4879.493945679854,0.0,0.0
T1,M,2014,11,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,969.3111883143638,1645.158455452703,2355.433700311947,2668.159157354077,117.8638526216095,550.2726049286163,0.0,0.0,0.0
T1,M,2014,12,0.5,4,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1035.0634141639682,25.94606360219553,183.8602775495032,81.64574452626864,508.3805845547024,1829.331242820759,0.0,0.0,0.0
T1,M,2014,12,0.4166666666666667,4,11,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,71.24641212217135,459.8469195059284,130.3664309239589,118.34068089641922,0.0,0.0,0.0,0.0,0.0
T1,M,2016,11,0.0,5,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,650.3592614457983,364.2884811428642,536.185438729419,124.1371351116256,0.0,0.0,0.0,0.0,0.0
T1,M,2015,11,0.0,4,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3708.254185736191,519.4464121944925,1336.8812999396548,86.53249065182318,363.2309039775316,0.0,0.0,0.0,0.0
