type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,411.6020197360923,130.41162111571646,0.0,2045.554321760028,2026.2897620471151,862.866524569892,1461.3632873511897,0.0,0.0
T1,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,758.0062722839099,941.2470843171144,2251.478836615516,492.7230543090317,2989.5594446593864,107.20982130726752,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,734.0402312844193,233.11471810673072,0.0,376.4975314427486,466.09600361882985,480.5200619755849,190.73844902830197,0.0,436.3225570329183
T2,L,2016,12,0.0833333333333333,5,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,97.86999796787076,473.5410197544071,0.0,0.0,1614.5867446472737,218.29043565289427,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,106.1063324622246,745.8424894317735,389.0442502452855,812.0540161156383,672.1389753993043,327.7306830144464,1446.7272435787695,0.0,5000.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,229.1342199005866,242.2438074850973,0.0,172.96979375722816,629.8422355009818,3217.6032587883856,2141.65975208573,0.0,0.0
T2,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,674.6663888545512,919.0380318987312,0.0,16.551550706313996,0.0,1709.8825043891889,0.0,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,136.41089786195553,92.78767704072716,0.0,1917.1059670368168,590.5149306160529,1537.2858062240064,0.0,0.0,1504.159812174623
T2,L,2011,12,0.1666666666666666,1,12,2015,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,524.0913228742774,740.3070567458589,0.0,1139.7669350068718,0.0,0.0,0.0,0.0,0.0
T2,L,2014,12,0.1666666666666666,3,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,289.1198076517884,4.458290118935051,0.0,324.6652176153376,754.5125453154715,0.0,0.0,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,583.445154971237,343.79506069023176,722.1566151183027,65.16700038902367,0.0,536.7634399308923,810.5444695603006,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,132.6260306787765,152.98794745771488,154.9970402851139,1127.0466771487916,409.5470209857584,611.115392010859,3254.554241984319,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,193.1012766775704,637.1299113040793,0.0,2465.8939934662644,949.9792283401816,2938.0894814638464,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,509.50752029589046,1308.985441692117,137.01772101747892,1238.770507544131,2135.8500541357066,910.8699632868204,1037.8761859817432,0.0,933.8812339597526
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28.59737501005268,160.4381895726614,0.0,2795.2131521232263,2650.223123677371,430.78952071975374,873.8828755124024,0.0,0.0
T2,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,158.36672496627395,22.2954946046078,0.0,549.9853270456941,0.0,291.15749140224085,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,159.51191088213776,307.02715077514426,635.1335576846371,1236.213067781999,401.895242400974,1625.39507209821,0.0,0.0,484.9009746334053
T1,L,2012,12,0.0833333333333333,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,246.52666499859248,746.7997302939856,0.0,233.4216303677073,748.8908716978607,813.4361213228608,0.0,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,202.2003718798158,3172.0264356089583,0.0,575.116416152638,2811.856838397417,463.3715887980605,0.0,0.0,1184.321746325961
T1,L,2012,11,0.0833333333333333,1,11,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,61.59144201468408,5.149054331554797,2193.0417467444004,251.60600710194015,3353.631069266769,802.5658057974987,0.0,0.0,0.0
T2,L,2019,11,0.1666666666666666,8,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,95.80188706375672,236.06595910949247,121.18530542939344,444.61444231046977,2689.708203417668,391.5453042974809,0.0,0.0,0.0
T2,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,632.2636084578879,411.0239422154463,0.0,1193.6318814576643,1221.051772880098,1069.5284479116908,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,151.18351674303807,923.40584888574,0.0,20.02545738806416,4109.891160578282,416.27234488210354,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,328.0132923728953,759.343497495256,1115.885795418222,2298.4350252456543,1169.20643723173,40.01610333182919,0.0,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,107.8211128989588,579.3611973831371,946.7411432186528,46.82838382167469,608.542771424952,394.0499182642674,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,458.73743979196286,1901.1694558893255,0.0,493.39808076529374,549.5334848938087,1338.1237446142286,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,352.63870927172763,186.0559768191079,636.6830503793517,36.502199438435376,1717.204723143861,512.4173282157268,1871.2472882363647,0.0,362.3591491759366
T3,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28.11748113146346,877.35619966201,0.0,7.124138326966262,305.7437220810408,143.1889205953298,955.780914066118,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,202.1240843846956,104.41110013991494,951.2706255581888,5000.0,300.38013113093155,1467.0426590174436,466.0827324148916,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,64.96304424079653,332.4367777981815,482.6509105984962,691.9136136040395,105.76799018755378,939.9234673846804,2150.7922739550795,0.0,2129.75536328731
T2,L,2014,12,0.1666666666666666,3,11,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,52.46981663583833,29.029526709694814,0.0,0.0,458.6901291769337,550.3103953295067,0.0,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,256.1586561849921,475.4850274399616,0.0,1686.9286814317286,67.88683956341782,3112.6979723600666,237.7213541021348,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,56.94328829368245,204.1384216854572,0.0,939.8906504169444,1884.4204020112936,163.76879980321567,0.0,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,171.98589378159673,415.7012649876805,91.05045666378663,85.54805153949069,159.4847029728542,32.71524578203027,0.0,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,566.0346634077628,1.3761610784778584,1240.4713124762932,673.1703115861104,2678.5186979049827,1877.06571812177,527.3787371569671,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,300.8190606026156,233.22831225288948,0.0,177.6973184308204,1747.7713636464882,1235.259484114642,520.3299456766848,0.0,0.0
T2,L,2020,12,0.1666666666666666,9,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1352.5489441644827,320.042114822609,0.0,12.560021817293666,589.6593962877034,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25.60269377199172,769.2522151859015,0.0,707.0241313711539,1273.0122417643834,833.2457797157721,96.087661997159,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,224.9472022823773,459.8445939559061,0.0,534.2188419468457,147.15120717864409,497.76356931147,0.0,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,455.2748745753271,1200.72377703517,0.0,34.190568413249984,184.294852515714,854.7859422939478,1170.3575912720996,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,83.53229429358419,661.137427192625,0.0,5.392816591722915,1175.8430523943352,354.77573990272043,0.0,0.0,1041.7099195959704
T2,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,569.8934738825918,314.6689511163459,0.0,2389.8522405336507,100.37952255819631,125.13022126063566,504.33030377794125,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,87.43756021734944,158.0885904444432,0.0,840.627194815382,769.9791239155804,1579.245724998082,252.83641333133423,0.0,0.0
T2,L,2013,11,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,383.6022154251062,542.3066006675646,2102.1036742966253,2207.605484901881,705.166248900457,329.3438248644048,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,93.56927245890328,458.2702895729564,0.0,12.88863424296121,4403.598801948514,938.7699803396814,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,380.5733823836264,656.83707618837,138.29927529551048,1120.013354617377,114.7818705199696,818.4787536095837,5.3801403527401295,0.0,0.0
T2,L,2012,12,0.1666666666666666,1,12,2015,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,293.11570714061247,139.1096610921408,0.0,167.70665690052465,0.0,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,873.7596690304009,226.654843508812,0.0,601.9424581305059,743.0572742559301,270.43802162506927,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30.556290414831324,1.0,0.0,2202.458928967214,247.9586034583681,16.245449501632518,986.5762895530158,0.0,1428.46119635778
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,77.33642871488904,116.07639128510958,599.6507773088322,5.255184439049591,1222.370574594456,537.4559149768937,592.8954824236644,0.0,0.0
T3,L,2011,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,177.28137889309747,74.44114400153877,2042.9658784644887,1509.1546979888049,42.11540374435984,824.6905503981632,0.0,0.0,0.0
T2,L,2012,11,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,442.3124664156836,240.94167076665556,2080.59098498225,300.84813602786454,820.032790297763,493.4653830169876,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,356.53146490581105,71.3078548805309,3168.84169002648,524.3467747716974,1080.9727902175837,1659.6636421078256,98.59866458889084,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,141.55205873271782,329.7238634039746,1224.2264376195474,1379.546717149187,1744.2034434580455,2203.774457905994,0.0,0.0,0.0
T2,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,133.9748457262588,259.1901556756654,54.79832552515919,1960.614919896348,2265.6899630415905,1137.9231070647566,3519.1675673833624,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1232.1499280281985,1137.0692292818094,91.13152903775412,12.571009948039702,1003.8863397272556,488.3929936294306,1347.8987459954224,0.0,1700.666200121329
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,45.89228805453144,249.4944149589184,582.7484974730436,2006.030392692456,363.0396535180539,448.9867917614884,0.0,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4.47462523034641,983.5465147650648,0.0,772.5196934037634,771.365648054939,476.32842583629696,0.0,0.0,1176.1212105508653
T2,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,993.864105846512,1098.742552187312,0.0,2516.7929471907028,3022.2670070939225,681.8153723634749,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,511.3239646104788,25.82268188672762,1444.4426871931007,436.8410843792204,1529.933953152008,1083.8361959653682,537.3994457668333,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1017.18754336174,193.52394805838665,0.0,692.0208583650299,919.8225228758404,322.6324612769738,2058.627801053397,0.0,1383.1857562182915
T3,L,2013,11,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,259.81932202122664,928.4245588842952,0.0,635.3087542553898,0.0,994.7093565291564,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,677.2408097186571,2500.0139345558614,204.32806645494816,353.372462689574,310.1613780585564,46.89396172079458,412.3788833827162,0.0,103.51220768724228
T2,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,325.1303820702188,714.8992836918617,0.0,2718.404968647817,287.2977467348393,1244.2562994044142,0.0,0.0,0.0
T1,L,2012,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,620.987447052159,1.5030030485046992,0.0,230.0040680316528,826.7413041929949,691.4314137848146,0.0,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,190.1516739797587,720.6328760429049,0.0,0.0,685.7560394958577,0.0,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,27.117062174756654,878.578905857728,156.7181003155409,150.27784053583005,1328.3679859502436,0.0,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,111.45822579237452,1202.1503905692043,524.9899273954942,775.2791674798282,2165.1053974646825,169.85986950939875,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2235.386163593996,319.55309197858327,0.0,938.6211741089634,614.2874075831749,1837.449232921444,2498.052261559137,0.0,0.0
T1,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,530.8725821264783,464.4252589600756,0.0,110.06575196050018,874.2179657680131,2025.5627307707116,0.0,0.0,0.0
T1,L,2012,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,226.28193292502667,1053.8092702052302,0.0,2004.3953918171876,2273.592062484871,1518.002438275416,0.0,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,241.42954278336163,716.5910211667932,0.0,242.98624688090257,308.4654570743015,1742.4760212205929,0.0,0.0,0.0
T2,L,2019,12,0.1666666666666666,8,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,124.96578847142688,607.3352916423714,0.0,0.0,553.8299033443674,0.0,0.0,0.0,0.0
T2,L,2018,12,0.1666666666666666,7,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,756.832672439428,463.29586063399006,0.0,1526.915881806628,1820.1211719058156,0.0,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,606.5151621697636,952.442721354556,391.6371641241659,2789.448657510326,995.5441737309966,322.4101237921941,1223.212328624158,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,41.65222325648882,61.92865752797174,0.0,24.71591294528301,203.6205864680252,158.29117328027618,0.0,0.0,133.1145515912328
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,346.02441166390435,1004.996021764999,1821.030640012308,12.99703171212718,223.7945838354799,1113.344748435038,1853.2549095599763,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,12.19916579906421,1168.0084658970136,0.0,342.91815944310827,1073.668470032655,255.2798487884452,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,33.31058889633892,201.68288840331743,1123.8289215370055,1786.932820163536,633.5114325393957,1186.2247032200985,410.252082696354,0.0,2958.123084718474
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,656.2652235815979,107.59530771927297,82.0312063107534,207.49423659267276,1243.7454332814175,276.302177982879,264.83314672751914,0.0,635.2537454814394
T2,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,431.8577804613668,1555.1802372057984,0.0,239.3652280777301,182.11592207722435,1212.6274388012707,0.0,0.0,0.0
T3,L,2011,12,0.1666666666666666,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,196.80835100573745,312.77551389038564,0.0,65.31905225500795,502.2603798492488,342.7761407403275,740.2450383666235,0.0,154.0227230682875
T2,L,2012,12,0.0833333333333333,1,12,2016,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,53.1314600471845,571.1246651295493,0.0,0.0,403.0245489214481,0.0,0.0,0.0,0.0
T3,L,2012,12,0.1666666666666666,1,12,2017,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,177.35728443385085,1275.30225420222,0.0,835.416533325711,249.23135453412667,970.4764028805118,0.0,0.0,0.0
T3,L,2019,11,0.1666666666666666,8,12,2024,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,302.2404306191266,83.71647850247693,0.0,427.0648281417296,303.4940983841133,497.8906604571496,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,617.309312106295,215.8919612763272,579.8301951469068,249.28991655592304,267.965809471302,365.0756350064685,2887.031955090331,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3408.577143269861,1006.1134499633256,126.22945565636206,351.1104044624818,162.41769984529805,1789.9890122429426,434.3697667588504,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,131.92094675064706,262.634939068083,181.14196837808024,611.6625242481093,756.3801999002422,299.1314684113501,596.7993472403349,0.0,680.9760488019352
T3,L,2013,12,0.1666666666666666,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1307.3684436202973,123.96426407282684,0.0,438.1819689248654,745.8679713634438,15.359322206936872,0.0,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,505.3721210825688,192.0424529682479,703.6669466588406,675.2348472948552,1531.2982639045972,414.3480859210216,1117.7922586043026,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1090.6779370828906,1167.2095441723498,94.52366394280918,1239.578785380133,1799.5816361543002,4592.835818289622,948.48736764153,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,136.21492761993795,5.706360916677977,366.8060662844034,805.7069070724707,1040.3610370672852,1780.8670622081368,1996.3899606378368,0.0,0.0
T2,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1500.369688607682,384.5042710847989,0.0,2627.335428354836,2117.358326704719,1708.1540330340436,0.0,0.0,0.0
T3,L,2013,12,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,211.2897348886624,414.4469172857613,0.0,1729.6946250704036,3.125020500981765,386.59654532484666,446.9604785337939,0.0,1557.744770284205
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,330.1234501720782,1202.89765172055,1808.480925301304,627.703698000622,568.9014752782061,261.4073061774866,458.9838621129064,0.0,2459.0435549740328
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,245.2916026671841,15.467863864294502,2064.1567277198355,29.09293660035064,595.2551785875604,1344.0633303941402,189.74984400287696,0.0,0.0
T2,L,2018,12,0.0833333333333333,7,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,719.9947952383926,303.2417567772487,0.0,209.53877010367935,28.749838413981,202.5546864503569,0.0,0.0,0.0
T3,L,2013,11,0.0833333333333333,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,663.9571017131761,16.196761639085608,76.81067154809308,2723.0298371568083,44.42928215793918,512.214118867908,2039.8177982927432,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,260.5331004799819,1632.668004062504,3548.1862847184616,691.2963917923059,2058.94978102725,1249.451118409483,753.8982557656035,0.0,1169.6047823071683
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,19.45979685311857,18.121841083867107,39.22761107518488,1905.7526365347285,762.7855664331819,2210.3453545766047,0.0,0.0,1457.9565321921236
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,83.06359676434774,26.684793628859648,0.0,113.7485938743378,291.37641001212376,3586.391241170289,410.2095761573918,0.0,0.0
T3,L,2012,12,0.1666666666666666,1,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,126.4759768664546,1093.0862705580994,753.7348135555528,2054.848055690135,1589.6346149243864,329.7846174290845,1174.6626407806018,0.0,0.0
T3,L,2020,11,0.1666666666666666,9,12,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,322.25701854972027,479.3446297801888,0.0,833.9961797667296,174.532367257348,1233.9941564630014,1148.720186734591,1172.7324963267515,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,359.8054775579384,385.10223438309,376.0062999213118,39.47207951831759,1028.709256276304,35.60820297069945,330.5132995012772,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,355.97055544334773,2368.234112010953,468.00336834260696,1630.935656133311,234.50648672482384,42.373095077303645,559.7558890539628,0.0,3448.317152299283
T2,L,2019,12,0.1666666666666666,8,12,2023,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,224.52922532664604,9.17491513686126,0.0,97.12642538597233,351.687126053281,0.0,0.0,0.0,0.0
T3,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,363.9319733950288,1279.993371509394,0.0,1136.7901820138136,335.0393082962664,1121.05397301812,0.0,0.0,0.0
T3,L,2011,11,0.1666666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,369.9822149028022,1850.153964286472,42.33622466917026,153.7848132060182,1048.8953532690748,241.72268205540584,92.2094097351046,0.0,1360.9215259143784
T2,L,2013,12,0.0833333333333333,2,12,2018,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,852.8422686660215,345.3436820112897,296.5362231424506,480.4384028411923,3469.3018733019894,80.66640369642,0.0,0.0,0.0
T3,L,2013,11,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,436.9070749865888,309.5730925035768,878.7289552688014,377.73174829869737,428.0766183077447,33.03045815150025,128.04307244887056,0.0,0.0
T2,L,2013,12,0.1666666666666666,2,12,2019,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,448.8009220031153,136.08575024682938,207.55508934150893,250.0894258131778,1101.0568686393992,2586.4163867282195,2804.5573614970717,0.0,0.0
T2,L,2018,12,0.1666666666666666,7,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,506.5726992427416,1018.4866977411403,0.0,437.4376094066736,1027.276055218019,0.0,0.0,0.0,0.0
