type,hidden,occ.year.fact,occ.month,rep.delay,rep.year.fact,rep.month,settlement.year,open_obs1,open_obs2,open_obs3,open_obs4,open_obs5,open_obs6,open_obs7,open_obs8,open_obs9,settlement_obs1,settlement_obs2,settlement_obs3,settlement_obs4,settlement_obs5,settlement_obs6,settlement_obs7,settlement_obs8,settlement_obs9,size_obs1,size_obs2,size_obs3,size_obs4,size_obs5,size_obs6,size_obs7,size_obs8,size_obs9
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1807.036844831102,346.44005878337333,386.2012375384776,1269.7417255747832,450.5096148976134,65.16537700510234,4142.287149526238,1108.635251175304,3134.6152835361977
T2,H,2012,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,48.75969919260025,723.2227026250102,19.80766545738141,617.1691208589615,1625.8695621885386,3133.440794965149,214.65020862457064,2489.826540474082,144.08719519470844
T2,H,2017,12,1.75,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1364.344647503889,233.2005579024824,554.6275427903623,198.832777588356,814.6036093354134,1816.0578838860904,1387.9807073833836,2477.080095260274,1052.9382753963866
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,66.85268075381929,219.1863911034448,257.6380618506332,77.82521818121356,2874.838087779526,525.0410585898716,906.4119593145806,1681.3969469404888,129.6141366962387
T2,H,2012,12,1.8333333333333333,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,51.72669644974116,783.4951248012428,514.041809260498,207.92026781479572,48.21392808148576,206.9810842466837,8.058305730502253,2932.1879984052957,791.6550850331536
T2,H,2011,11,1.8333333333333333,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,244.46948595573656,1067.821046502199,494.46120886808905,958.3386350116576,969.4412329027526,4439.212592493574,1184.3085057158185,5000.0,464.04283245346966
T2,H,2012,11,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1578.400106672712,831.5292110838587,19.499530985093298,51.95776045703416,539.8883383831287,413.7164636307167,385.6259240680332,1049.938458666695,2326.6241779291686
T2,H,2012,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,70.46799041510369,579.159825841357,255.94138906587816,1320.121401267604,1153.019696030388,3540.2937160048923,1741.3103729369418,1364.3960715639016,1421.0385558151238
T2,H,2012,12,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,38.94087431792944,495.2950868557137,187.24569269007063,244.67440879000367,2852.14572661312,1493.935943852206,4151.620383502221,606.6884491625698,1165.7466331592975
T2,H,2013,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,74.85599340105661,701.2687345260608,455.1668143439853,202.7145372970805,206.3241960457072,2035.889576343859,1137.6482881114628,1381.1377008465292,3917.899312969957
T2,H,2011,12,1.8333333333333333,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,207.25294718972515,701.5463252670722,1531.979610668341,3037.206693351554,1183.6204225964457,969.476615067739,1958.98636562818,58.56724708878541,307.65661238704723
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,23.01858165884421,517.2975650212051,1103.422131984349,26.6628449654494,2335.771691266667,77.76605149539839,3100.5956320529817,889.086924331389,1947.302784581569
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,310.3920391442039,255.74464484314447,68.12456086768984,1609.161177025669,2254.3631732861986,1706.9125044719588,335.4662337992964,2090.49603513292,1200.928088930643
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,82.6703606276959,403.8085410451912,1035.375269215272,1631.8776266305497,2521.161086724372,1661.6814913150256,96.14411338893603,1032.4233762197982,2568.178488166895
T2,H,2012,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,598.6329896131549,650.5566329645401,435.19864387804944,1613.769139665251,2996.7777552651924,1852.1697985267192,1422.0005098517415,272.068935056035,2585.702118722285
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,31.3302179594954,863.0618455781276,571.8241089743709,361.0350518841292,2661.7621896108813,3649.0081185786303,861.0685501315347,295.4185791676914,295.3005133453891
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,125.14287792836986,1358.9157545361377,363.0813415679965,1321.2925262596011,379.6831826282879,3473.235668882224,933.3873645346972,1268.523600939331,4361.1624755732855
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,983.3416447505368,393.745906572908,435.4709933918144,250.05764682281725,923.7422305468596,2495.867908065223,588.8128332531867,719.3054832307862,536.6196531086399
T2,H,2018,12,1.8333333333333333,7,12,2026,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,278.3168432833921,569.5256345447563,1666.6524878210926,2150.7914997926564,384.0870540253673,340.3948474878458,856.3861175894405,404.21700901112894,1950.443433249092
T2,H,2011,12,0.9166666666666666,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2060.217537430815,5.079014306450256,303.4035773895114,385.9455188515998,999.5972827050114,281.0866871043103,4210.874427876187,1390.360293538914,1633.187864442998
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,447.510120392134,768.7703437554145,884.4015309203372,327.40272917891593,3229.8381638152555,1804.240221291383,2199.7563651004093,3112.2110316781072,5000.0
T2,H,2011,12,1.0,1,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,385.6325524623824,181.4477308023872,52.48174560148728,538.112343809656,847.806683778912,485.5893077609366,843.581123854352,1591.8141447511478,1028.9555486181443
T2,H,2012,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,673.026827330767,1408.237539874417,25.7492879170454,1029.5589129421155,573.0016049996912,559.1694114927806,2048.9471906063945,4600.852002356115,516.317906864781
T2,H,2012,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,940.0996456698512,74.35387469224047,1393.3625833283745,1989.1275212701453,67.95617985666013,1227.365772316149,387.3953378904685,2360.7347725381296,1169.8551751436105
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,63.30476020011731,128.1068895909189,1097.021113131388,794.803414270824,673.8840195218521,2575.1364161020165,1000.9992299101448,1416.1779970440582,339.62702987636004
T2,H,2012,12,1.8333333333333333,1,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1322.9376185441467,1122.6138341524031,793.260367436151,21.554947366560693,321.58806563771486,189.08936304593468,217.98376912468612,377.8219039313797,3066.4040585182274
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,146.4880426309638,202.12108943314664,1667.8159751814842,529.4097965613341,1813.1191392922472,1947.218636129234,744.1932884306312,586.2921443725737,2104.676608896493
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,49.60037498940728,76.06086500104644,1062.5514945339555,69.99441813217895,955.7796507291096,147.6385129526543,654.4867125630548,3048.2559793850696,3475.752212307582
T2,H,2012,11,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,222.58814130070445,170.40106460546122,1213.940426551494,18.650883703180583,3412.012808097484,475.1415994985098,810.931164851781,2550.299611048304,3247.079309108926
T2,H,2011,12,1.0,1,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,860.2666980938324,145.68166277231802,781.7487935890967,423.1354668386843,48.30594981938595,775.8452180730998,303.9034904676085,976.302682806956,926.3365780479878
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,165.7033191584292,2542.078487733293,314.1080041950538,231.01234218844212,1501.406926565754,1167.6207985065764,662.3277783859144,710.9260831931874,919.7581727689644
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,770.4746647873037,54.019802038795895,453.7727703782128,1253.5421621357502,305.3758470739263,408.2756856755848,1298.7088450639887,3318.6368622773293,5000.0
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,290.7968877230982,203.36990210118685,779.9850397640292,1992.5544433190264,1176.7499759884893,553.36287454516,523.1930589552578,199.61249980875664,1782.6084801042216
T2,H,2011,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,60.1818998293987,1020.3783912074588,150.86563520683774,550.5202236928545,1206.2089184249187,1433.4742187852682,465.7850341012581,1294.9850971045528,616.6345963841541
T1,H,2012,11,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,212.98205490691663,1087.1823382248704,745.7283613613307,682.7971205551647,471.8614374645672,5000.0,424.7786569356419,893.0459017741346,417.090361759412
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,94.21451792821684,296.50130882782133,725.0547410970945,2263.1354816681296,275.1646959866096,13.101783916122294,1256.5370976269005,2369.95363441435,5000.0
T2,H,2012,12,1.8333333333333333,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22.05135879909988,115.32867039887856,460.3828319534211,5.175044034846713,121.10753822846765,212.4112438316216,2709.3108502937152,554.5622410103115,3913.236650300221
T2,H,2012,11,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,218.15054059289312,40.98965485026275,1087.2503568337893,8.743039848105457,294.0462683342672,535.6305070859039,611.011689519816,1005.78307307405,1852.6481679078647
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,927.882584105641,1014.774605761876,82.54115445058736,276.33663324260266,147.1880525220592,111.94629465909225,479.7417583133337,3079.852537097601,310.7170057968865
T2,H,2012,12,0.9166666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,221.70615246598763,181.05098776870489,772.1380236873778,1000.6936868461618,412.6546000337479,1516.8999276193229,121.89439750801672,1182.8675607590087,860.9967691055613
T2,H,2014,12,1.8333333333333333,3,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,564.7305721172035,323.667022817382,766.599250789778,456.82942799594457,169.07793714786084,191.1776093056848,130.33129429987292,2590.1639717869957,2132.6702808791338
T2,H,2012,11,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,631.1827300762795,109.3786683050894,196.6474205833196,1128.5782817527815,843.379744775051,451.3200893524013,2122.0873934970105,147.59258049184166,200.8431765044049
T2,H,2012,11,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1100.3032502970038,546.1308649590594,450.1969235316709,140.98397803244728,625.7116905421263,18.432983950181285,876.9242068121935,1298.8109286,2319.489623908946
T2,H,2011,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,277.38438855335426,205.16431244530324,832.4823058312141,1958.077875762029,1361.2161088392984,694.1967106804002,1052.9996610885576,1388.0576084610082,843.8495518178402
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,610.758360995942,543.7014152319687,2135.893873180226,1050.2672355122318,30.20917763655716,62.43707017983035,982.6347973629236,18.751985890745345,2366.9847751026464
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,333.4631708445845,444.0575396179772,890.5189128446635,114.58450958892544,429.8260604560419,1613.3158177085393,1256.5199342552078,3910.732282410956,2205.768229541836
T2,H,2019,11,1.8333333333333333,8,12,2027,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,36.47373500842869,398.02606280821567,1073.4608416137846,42.66274965517648,166.31336532799185,531.9995601641941,32.36604929527072,1618.9052632312937,2965.278111122212
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,269.71627390498446,277.2093603758895,851.202036744877,1463.5385485015213,1295.734896129209,809.3246766919275,5000.0,2769.4379404877595,911.9826250867018
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,869.558571858851,90.44675251167644,67.33513824723026,1048.7222066977226,97.30893080850484,914.9198118304794,515.1726755355947,2159.0963351374094,2929.038111315116
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,175.69914116873895,683.7314128191717,376.4560352990426,278.3201990630956,645.2887974546676,698.9974309807982,3050.3234272560453,3775.1745041484646,619.096813072362
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,514.5470116415164,115.72390615582532,353.45860322668364,3202.3255250073066,314.5112598726146,673.1656449894813,359.0191117289469,1718.9862974165962,1187.3264953303978
T2,H,2012,12,1.75,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,754.9770644017136,265.6228254645468,752.4480738112874,1538.2978318184296,1349.7690864130284,2163.822741818388,1417.000383663146,455.9598114554146,3787.841457995993
T2,H,2012,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,75.15829504443928,1664.633102852447,963.5546215961186,767.852689959874,937.7982925160102,1452.9677732478924,760.2525938728212,4963.9495628181685,2489.0816419617818
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,993.4799441606822,748.574306973635,6.626062484722841,504.3022331680666,218.92111939798303,5000.0,863.9851965534417,481.8045733642906,5000.0
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,492.49630249964406,199.53214526576275,542.8911599586169,201.68498675686675,722.7134451909782,66.17645886787027,389.58884267593294,2009.1628722122057,2216.2553505215865
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,225.95641041465635,506.0227012223741,366.4557809062567,272.4433118125181,898.8911677366859,2669.0160196710217,1022.3135606205234,1818.4211207066296,433.4982287995082
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,246.57755873450787,1413.8012079516225,1027.6940801363855,2273.852901943073,194.4488036823201,513.8151043140316,951.235946582938,562.6793515041952,2403.6238584319635
T2,H,2011,12,0.9166666666666666,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,482.51149663282087,1267.7912572019106,1112.5580246106044,1258.815573305897,220.45552709183195,484.7869114321021,785.4941147588087,1264.5002397079509,1598.8581669926612
T2,H,2012,11,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,957.615775568092,146.34146642157967,183.16653826033965,5000.0,242.0728212663233,2456.2980728074594,448.1052492258473,341.95080473280626,1664.6107330362954
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,242.0640111254259,232.00767972491744,196.91576132464132,1212.9878634341344,2085.293247743837,291.16444836208603,1916.0151467675903,306.7144469361181,1562.886139937178
T2,H,2012,12,1.0,1,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,711.6555480435998,501.0287746648455,1353.237874803782,17.23311952011414,192.2119094130688,758.88253668013,1176.497035791683,2153.8305874614152,2059.7327081966614
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,127.51399401680123,123.36016602549329,35.065624191028526,1106.152396962572,1094.646282399735,69.6632011851795,450.2188018604995,3461.579113215171,1992.782355688185
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,142.41082077909786,687.508014916135,67.57042834256988,4228.553592752509,323.2805704949566,151.60869360433247,142.5493187835299,235.36880249174968,2564.029465235958
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,51.27148767049601,529.2935245254008,139.0855050840458,473.1843143745695,2075.330703223905,2938.164303776533,1615.0830209643918,307.828608376685,888.4098330546501
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2.9797704340943136,754.3238513263489,404.3884059440509,75.28959901126042,535.1066869318984,957.4310812189592,1894.105367622456,4439.382344654595,707.9342822149586
T2,H,2012,12,1.75,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,35.44058513937421,364.30297714913394,258.9462807776993,566.5878880857246,899.6601977488964,2448.355508406732,791.7879476352144,3246.501096813923,794.3760911008645
T2,H,2011,12,0.9166666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1382.7836993160893,1077.6778296783511,144.02963323738686,216.7495274651932,3970.9449592405017,3366.202636290775,2532.9905348565067,180.05773791010907,304.89801288712044
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,316.7679327620334,599.5821810251381,317.76885556697243,2051.3650604641275,532.6170305306217,469.5503731889592,465.8530965165425,3561.980786485532,2523.7307639184314
T2,H,2011,12,0.9166666666666666,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,337.62553677570577,1468.174457711265,272.5073240128665,418.3619441273495,217.8916122246553,406.0632765801041,5000.0,1829.4962891338216,217.1509281537652
T2,H,2013,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,452.37967449906927,197.90523808673203,2553.471208513493,639.2191509178253,2000.603898307468,605.5786194887113,4785.758572404369,3649.406870096035,1089.0152754234314
T2,H,2017,12,1.0,6,12,2025,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,589.8025694521607,511.1602980832314,9.795961511276111,159.05956004404624,1234.309169215257,1689.7694339599957,351.9052230646002,1289.461606228489,1040.9239706684305
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,609.2305966962281,281.869809038098,596.5440187745045,439.3687554256314,1029.6899324063952,2205.71072162008,656.8696985721649,1.992511689208724,498.2002396433391
T2,H,2012,12,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,44.92353686060513,692.7862833931616,184.54750710751995,278.1645000454702,471.90121482640126,1841.6734034654671,2084.392651012349,437.6450527030463,3616.1180753286417
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,77.32806166361189,1440.4839341826012,827.2312283477366,969.6070168199584,2857.721393193657,883.7196740053561,841.2716236649181,1879.8679989125649,1002.0404059205678
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,35.55165167769247,1396.0915221609907,1355.543187324032,422.9344518863528,1617.5622347040055,2247.719566616446,2415.684847427796,133.47979439307977,516.5062115268925
T2,H,2011,12,1.8333333333333333,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,178.7254233358978,990.248167116168,878.530161543184,2606.0591960309234,117.8090869570803,481.79541246053344,107.29623481837952,2744.9809495838986,2305.481266133084
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,34.386546588081586,1008.7270257511328,728.9009296585045,210.7140927302124,1597.024294060233,2675.3652514210557,1236.92869484397,1215.7439383063554,1336.7608655412623
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,71.31405585979068,635.3737038179837,488.3680273790637,1442.81327068291,581.9529108136728,769.2899576387124,562.7523799489421,201.24184300270247,4266.13818863021
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,602.5569125317553,433.8232361337048,113.11214405955354,362.15479576482016,4152.16937534478,1121.3647165202594,2115.817075230705,1463.110128515313,2057.335702574384
T2,H,2011,12,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,200.1860307594811,2003.4412202829533,545.0659934650313,1279.8628454082923,2055.329365580072,1759.014628244496,330.8191993002899,853.4652344196461,930.400765984476
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,527.9665232792498,615.2797995705848,557.6870741000537,522.3259537950933,1161.5460496988435,604.4117398428646,1918.381318340719,488.9255271859005,1501.4663057591392
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2266.2601463241394,408.7072878877673,409.8476551128197,64.661444674258,209.5315499973683,969.2628255228418,259.8444087705959,216.68620933653392,130.64965786687327
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,121.55788571652172,81.35471641575042,139.09500734073114,72.34752002803779,608.1428239720613,1613.5615227665553,492.99585232727566,1428.069594653443,658.998792652472
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,111.39808653453838,427.2560635094644,1452.79473774744,1326.6478381918578,90.9626408245357,1524.346100283096,41.743454729092434,1920.157510710609,584.0893537119024
T2,H,2011,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,156.09708103344832,702.5150498958012,1038.2886959292027,614.5325467651448,742.6696442382994,140.68187225922892,417.0261785000178,460.72319985364686,1776.058206680838
T2,H,2012,12,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,143.6496427576075,664.7793043609706,236.53691228829308,243.67921707379745,141.73868611601097,290.481009290794,553.8011637472539,417.7300075015166,974.0839729434144
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,264.46963731439854,352.3714321502495,85.68543625554774,318.02637360152795,1483.768280949597,47.45217473480674,932.9104606369914,590.1883407500939,5000.0
T2,H,2012,11,1.0,1,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1188.2674089119605,423.2406881863622,331.0018470782342,514.8471246773065,713.4342877761175,240.7857203621303,155.34914907868531,231.22567918988344,2337.788284333891
T2,H,2012,12,1.8333333333333333,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,434.9588599252298,488.5225863981666,48.95416585127664,204.27265048740327,1256.944738853423,1461.1821581121571,590.1175363161465,1869.4583803980872,3837.053507035913
T2,H,2011,11,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,870.073836109377,261.5171905585465,381.7622572809898,3432.686126238383,1125.477569635314,2429.383577136909,1120.3047642476306,360.643858203111,667.6871529718319
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,330.99557768378065,1835.0909986474728,22.135467461133697,105.93694228224926,107.47524355031445,1059.5558259738416,3499.3675808174958,501.6575882594413,4611.756359136895
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,246.4739841915124,114.45236389933282,1181.865761292034,95.11950209318192,162.8785542728692,245.58759772008935,475.654336968913,156.17150678387958,1380.40856285049
T2,H,2012,12,1.0,1,11,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,368.6837624353198,696.4964733908396,422.70643033376894,303.9585612071777,829.2864023624741,1891.0642052876517,1781.303808597695,2507.8403659112823,1787.7031259988764
T2,H,2011,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,108.9095642125498,211.8200283345046,1757.679224344684,374.0653640355811,378.4291886201752,532.7566744826592,4046.661354848828,5000.0,794.9755317657109
T2,H,2012,12,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,116.83342245848196,301.44574360423303,131.0871351916722,697.1603116968176,70.527150525619,159.17097043042153,666.4823561638352,127.0153255827227,135.37688458498704
T2,H,2012,12,1.0,2,11,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,28.18115954541568,180.7857569397002,2539.517907387012,195.13438373123927,742.2498876035284,238.762442760754,284.0756735803918,1275.1343884220328,2740.666997043924
T2,H,2012,11,1.0,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1328.431492304287,407.41107052874617,70.17469077563851,593.5730957378508,35.84035311680914,24.198583410946704,2259.5742362274923,1257.9086420582748,2515.9630512282115
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,83.48237066582098,778.2790838426587,1368.8759826844948,611.6609475149137,230.4765825139415,197.29205488449827,2006.198641365524,1637.780426566812,291.0257729759616
T2,H,2014,12,1.8333333333333333,3,12,2022,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,325.7772199266338,878.7547323304043,7.771182962539302,1526.857555368486,47.62359271920502,655.3232578971853,2618.7603230824325,660.3223446493906,356.0756869055039
T2,H,2011,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,45.99668756965895,2056.221608952841,119.7171586107098,857.7552255526435,33.21354766021649,232.8129558131691,587.3372191741627,904.5147436083416,1623.2065064215
T2,H,2012,12,1.75,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,751.1605446535966,764.2835449901438,1225.076075594313,555.7988992221235,332.7104414959308,291.08664250844095,381.7077340941544,535.5970333265894,5000.0
T2,H,2011,11,1.0,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,16.237602469526717,125.16889581136417,39.44467857702789,924.7649729653396,625.222799295186,741.6915703926444,1397.210117257822,1937.0872803595253,712.3994985375576
T2,H,2011,12,0.9166666666666666,1,12,2020,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,100.0918576381609,1644.3497510126156,158.09592589394927,1997.2901792594632,203.5590276813648,1477.1445205626765,3966.360432432681,951.526483998101,2583.928378674485
T2,H,2012,12,1.8333333333333333,2,12,2021,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,80.8866483790796,173.62443995847718,485.3840395203641,1301.2744752805795,501.69713124356286,86.61097575581269,417.0747934873432,1373.7969201257554,3454.3339013096397
